entity_key,source_system,region_code,registration_number,updated_at
VEN1AQZI8,finance_extract,81046,REG-531422,2026-02-01
VENDS7K6F,finance_extract,77877,,2026-02-01
VENXX7OLL,finance_extract,86160,REG-760566,2026-02-01
VEN688EHW,finance_extract,69312,REG-422709,2026-02-01
VENE41JRQ,finance_extract,27163,REG-416575,2026-02-01
VEN9TYXJT,finance_extract,68219,REG-630912,2026-02-01
VEN7QJ23A,finance_extract,28392,REG-714746,2026-02-01
VENSVBI2O,finance_extract,31360,REG-676710,2026-02-01
VENMK5V85,finance_extract,93448,REG-365021,2026-02-01
VENIXOULW,finance_extract,65597,REG-110072,2026-02-01
VEN6H1V4N,finance_extract,96710,REG-871893,2026-02-01
VENHL92MH,finance_extract,14751,REG-693398,2026-02-01
VENAAFZFZ,finance_extract,65164,REG-486256,2026-02-01
VENFSGJZQ,finance_extract,46903,REG-521673,2026-02-01
VENCK85L4,finance_extract,97775,REG-791003,2026-02-01
VEN59ZSNM,finance_extract,21858,REG-119221,2026-02-01
VEN5B38UG,finance_extract,10631,REG-194404,2026-02-01
VEN3SUPC5,finance_extract,45242,REG-502041,2026-02-01
VENJ4YCAA,finance_extract,45646,REG-586921,2026-02-01
VENS2SORB,finance_extract,58841,REG-934569,2026-02-01
VENBZ9VOG,finance_extract,73100,REG-766723,2026-02-01
VEN8G193L,finance_extract,60916,,2026-02-01
VEN8A2350,finance_extract,25271,REG-578306,2026-02-01
VENX2DB4P,finance_extract,56464,REG-607221,2026-02-01
VENR9I0DG,finance_extract,64420,REG-251723,2026-02-01
VENTWWQBI,finance_extract,12380,REG-255462,2026-02-01
VEN4UXG94,finance_extract,44109,REG-280432,2026-02-01
VEN6BL626,finance_extract,87277,REG-233293,2026-02-01
VEN3YKV54,finance_extract,47636,REG-924345,2026-02-01
VEN9KVQLC,finance_extract,43806,REG-532968,2026-02-01
VENKRL56A,finance_extract,47653,REG-638746,2026-02-01
VEND6SHV3,finance_extract,65149,REG-875442,2026-02-01
VENELZZ7P,finance_extract,45871,REG-824902,2026-02-01
VENIIHQKA,finance_extract,54027,REG-554560,2026-02-01
VENL70OJA,finance_extract,73674,REG-914741,2026-02-01
VENYDE5BI,finance_extract,74405,REG-325930,2026-02-01
VEN9PEGI0,finance_extract,65721,REG-521427,2026-02-01
VENR5FS2G,finance_extract,29608,REG-316153,2026-02-01
VENTCCWK2,finance_extract,23535,REG-127405,2026-02-01
VEN23MW2N,finance_extract,30409,REG-365524,2026-02-01
VENGV4223,finance_extract,22969,REG-603093,2026-02-01
VENS91T4I,finance_extract,95152,REG-518518,2026-02-01
VENUVIAIC,finance_extract,10392,,2026-02-01
VENGTZYNP,finance_extract,66057,REG-193493,2026-02-01
VENLRANPG,finance_extract,16667,REG-741615,2026-02-01
VENLICK9Q,finance_extract,38610,REG-676293,2026-02-01
VENHYPGDX,finance_extract,65296,REG-660449,2026-02-01
VENHPBHPR,finance_extract,16164,REG-463543,2026-02-01
VEN6BAT7N,finance_extract,23522,REG-783241,2026-02-01
VEN40YGP1,finance_extract,25551,,2026-02-01
VENL46KMQ,finance_extract,72876,REG-287738,2026-02-01
VENUHSRMM,finance_extract,16248,REG-944230,2026-02-01
VENUICJ6U,finance_extract,38078,REG-924624,2026-02-01
VENJRDXBA,finance_extract,94445,REG-809683,2026-02-01
VENETDBC5,finance_extract,61080,REG-191428,2026-02-01
VENY47M5Y,finance_extract,97648,REG-229801,2026-02-01
VEN1IDWMC,finance_extract,48567,REG-569020,2026-02-01
VENYTH92S,finance_extract,76560,REG-815086,2026-02-01
VEND6N86K,finance_extract,61522,REG-622150,2026-02-01
VENS8UQJT,finance_extract,89444,REG-221799,2026-02-01
